env_time	agent_id	episode_id	position
26	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
26	9	6274be74-e859-4445-9d77-97a5966704d8	((24, 16), 0)
27	0	6274be74-e859-4445-9d77-97a5966704d8	((22, 16), 0)
27	1	6274be74-e859-4445-9d77-97a5966704d8	((14, 25), 2)
27	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
27	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
27	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
27	5	6274be74-e859-4445-9d77-97a5966704d8	((21, 16), 0)
27	6	6274be74-e859-4445-9d77-97a5966704d8	((17, 16), 1)
27	7	6274be74-e859-4445-9d77-97a5966704d8	((6, 17), 3)
27	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
27	9	6274be74-e859-4445-9d77-97a5966704d8	((23, 16), 0)
28	0	6274be74-e859-4445-9d77-97a5966704d8	((21, 16), 0)
28	1	6274be74-e859-4445-9d77-97a5966704d8	((14, 24), 3)
28	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
28	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
28	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
28	5	6274be74-e859-4445-9d77-97a5966704d8	((20, 16), 0)
28	6	6274be74-e859-4445-9d77-97a5966704d8	((17, 16), 1)
28	7	6274be74-e859-4445-9d77-97a5966704d8	((6, 16), 3)
28	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
28	9	6274be74-e859-4445-9d77-97a5966704d8	((22, 16), 0)
29	0	6274be74-e859-4445-9d77-97a5966704d8	((20, 16), 0)
29	1	6274be74-e859-4445-9d77-97a5966704d8	((15, 24), 2)
29	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
29	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
29	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
29	5	6274be74-e859-4445-9d77-97a5966704d8	((19, 16), 0)
29	6	6274be74-e859-4445-9d77-97a5966704d8	((17, 16), 1)
29	7	6274be74-e859-4445-9d77-97a5966704d8	((7, 16), 2)
29	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
29	9	6274be74-e859-4445-9d77-97a5966704d8	((21, 16), 0)
30	0	6274be74-e859-4445-9d77-97a5966704d8	((19, 16), 0)
30	1	6274be74-e859-4445-9d77-97a5966704d8	((16, 24), 2)
30	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
30	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
30	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
30	5	6274be74-e859-4445-9d77-97a5966704d8	((18, 16), 0)
30	6	6274be74-e859-4445-9d77-97a5966704d8	((17, 16), 1)
30	7	6274be74-e859-4445-9d77-97a5966704d8	((8, 16), 2)
30	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
30	9	6274be74-e859-4445-9d77-97a5966704d8	((20, 16), 0)
31	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 16), 0)
31	1	6274be74-e859-4445-9d77-97a5966704d8	((17, 24), 2)
31	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
31	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
31	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
31	5	6274be74-e859-4445-9d77-97a5966704d8	((18, 17), 1)
31	6	6274be74-e859-4445-9d77-97a5966704d8	((17, 16), 1)
31	7	6274be74-e859-4445-9d77-97a5966704d8	((9, 16), 2)
31	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
31	9	6274be74-e859-4445-9d77-97a5966704d8	((19, 16), 0)
32	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 17), 1)
32	1	6274be74-e859-4445-9d77-97a5966704d8	((18, 24), 2)
32	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
32	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
32	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
32	5	6274be74-e859-4445-9d77-97a5966704d8	((18, 18), 1)
32	6	6274be74-e859-4445-9d77-97a5966704d8	((17, 16), 1)
32	7	6274be74-e859-4445-9d77-97a5966704d8	((10, 16), 2)
32	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
32	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 16), 0)
33	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 18), 1)
33	1	6274be74-e859-4445-9d77-97a5966704d8	((18, 23), 3)
33	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
33	3	6274be74-e859-4445-9d77-97a5966704d8	((11, 25), 2)
33	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
33	5	6274be74-e859-4445-9d77-97a5966704d8	((18, 19), 1)
33	6	6274be74-e859-4445-9d77-97a5966704d8	((18, 16), 2)
33	7	6274be74-e859-4445-9d77-97a5966704d8	((11, 16), 2)
33	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
33	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 17), 1)
34	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 19), 1)
34	1	6274be74-e859-4445-9d77-97a5966704d8	((19, 23), 2)
34	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
34	3	6274be74-e859-4445-9d77-97a5966704d8	((12, 25), 2)
34	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
34	5	6274be74-e859-4445-9d77-97a5966704d8	((18, 20), 1)
34	6	6274be74-e859-4445-9d77-97a5966704d8	((19, 16), 2)
34	7	6274be74-e859-4445-9d77-97a5966704d8	((12, 16), 2)
34	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
34	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 18), 1)
35	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 20), 1)
35	1	6274be74-e859-4445-9d77-97a5966704d8	((20, 23), 2)
35	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
35	3	6274be74-e859-4445-9d77-97a5966704d8	((13, 25), 2)
35	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
35	5	6274be74-e859-4445-9d77-97a5966704d8	((18, 21), 1)
35	6	6274be74-e859-4445-9d77-97a5966704d8	((20, 16), 2)
35	7	6274be74-e859-4445-9d77-97a5966704d8	((13, 16), 2)
35	8	6274be74-e859-4445-9d77-97a5966704d8	((11, 25), 2)
35	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 19), 1)
36	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 21), 1)
36	1	6274be74-e859-4445-9d77-97a5966704d8	((21, 23), 2)
36	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
36	3	6274be74-e859-4445-9d77-97a5966704d8	((14, 25), 2)
36	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
36	5	6274be74-e859-4445-9d77-97a5966704d8	((18, 22), 1)
36	6	6274be74-e859-4445-9d77-97a5966704d8	((21, 16), 2)
36	7	6274be74-e859-4445-9d77-97a5966704d8	((14, 16), 2)
36	8	6274be74-e859-4445-9d77-97a5966704d8	((12, 25), 2)
36	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 20), 1)
37	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 22), 1)
37	1	6274be74-e859-4445-9d77-97a5966704d8	((21, 22), 3)
37	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
37	3	6274be74-e859-4445-9d77-97a5966704d8	((14, 24), 3)
37	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
37	5	6274be74-e859-4445-9d77-97a5966704d8	((18, 23), 1)
37	6	6274be74-e859-4445-9d77-97a5966704d8	((22, 16), 2)
37	7	6274be74-e859-4445-9d77-97a5966704d8	((15, 16), 2)
37	8	6274be74-e859-4445-9d77-97a5966704d8	((13, 25), 2)
37	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 21), 1)
38	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 23), 1)
38	1	6274be74-e859-4445-9d77-97a5966704d8	((22, 22), 2)
38	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
38	3	6274be74-e859-4445-9d77-97a5966704d8	((15, 24), 2)
38	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
38	5	6274be74-e859-4445-9d77-97a5966704d8	((18, 24), 1)
38	6	6274be74-e859-4445-9d77-97a5966704d8	((23, 16), 2)
38	7	6274be74-e859-4445-9d77-97a5966704d8	((16, 16), 2)
38	8	6274be74-e859-4445-9d77-97a5966704d8	((14, 25), 2)
38	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 22), 1)
39	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 23), 1)
39	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
39	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
39	3	6274be74-e859-4445-9d77-97a5966704d8	((16, 24), 2)
39	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
39	5	6274be74-e859-4445-9d77-97a5966704d8	((18, 24), 1)
39	6	6274be74-e859-4445-9d77-97a5966704d8	((24, 16), 2)
39	7	6274be74-e859-4445-9d77-97a5966704d8	((16, 15), 3)
39	8	6274be74-e859-4445-9d77-97a5966704d8	((14, 24), 3)
39	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 22), 1)
40	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 24), 1)
40	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
40	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
40	3	6274be74-e859-4445-9d77-97a5966704d8	((16, 23), 3)
40	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
40	5	6274be74-e859-4445-9d77-97a5966704d8	((17, 24), 0)
40	6	6274be74-e859-4445-9d77-97a5966704d8	((25, 16), 2)
40	7	6274be74-e859-4445-9d77-97a5966704d8	((16, 14), 3)
40	8	6274be74-e859-4445-9d77-97a5966704d8	((15, 24), 2)
40	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 23), 1)
41	0	6274be74-e859-4445-9d77-97a5966704d8	((18, 24), 1)
41	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
41	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
41	3	6274be74-e859-4445-9d77-97a5966704d8	((17, 23), 2)
41	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
41	5	6274be74-e859-4445-9d77-97a5966704d8	((17, 24), 0)
41	6	6274be74-e859-4445-9d77-97a5966704d8	((26, 16), 2)
41	7	6274be74-e859-4445-9d77-97a5966704d8	((17, 14), 2)
41	8	6274be74-e859-4445-9d77-97a5966704d8	((16, 24), 2)
41	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 23), 1)
42	0	6274be74-e859-4445-9d77-97a5966704d8	((17, 24), 0)
42	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
42	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
42	3	6274be74-e859-4445-9d77-97a5966704d8	((18, 23), 2)
42	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
42	5	6274be74-e859-4445-9d77-97a5966704d8	((16, 24), 0)
42	6	6274be74-e859-4445-9d77-97a5966704d8	((27, 16), 2)
42	7	6274be74-e859-4445-9d77-97a5966704d8	((17, 13), 3)
42	8	6274be74-e859-4445-9d77-97a5966704d8	((16, 23), 3)
42	9	6274be74-e859-4445-9d77-97a5966704d8	((18, 24), 1)
43	0	6274be74-e859-4445-9d77-97a5966704d8	((16, 24), 0)
43	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
43	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
43	3	6274be74-e859-4445-9d77-97a5966704d8	((19, 23), 2)
43	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
43	5	6274be74-e859-4445-9d77-97a5966704d8	((15, 24), 0)
43	6	6274be74-e859-4445-9d77-97a5966704d8	((28, 16), 2)
43	7	6274be74-e859-4445-9d77-97a5966704d8	((17, 12), 3)
43	8	6274be74-e859-4445-9d77-97a5966704d8	((17, 23), 2)
43	9	6274be74-e859-4445-9d77-97a5966704d8	((17, 24), 0)
44	0	6274be74-e859-4445-9d77-97a5966704d8	((15, 24), 0)
44	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
44	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
44	3	6274be74-e859-4445-9d77-97a5966704d8	((20, 23), 2)
44	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
44	5	6274be74-e859-4445-9d77-97a5966704d8	((14, 24), 0)
44	6	6274be74-e859-4445-9d77-97a5966704d8	((28, 17), 1)
44	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
44	8	6274be74-e859-4445-9d77-97a5966704d8	((18, 23), 2)
44	9	6274be74-e859-4445-9d77-97a5966704d8	((16, 24), 0)
45	0	6274be74-e859-4445-9d77-97a5966704d8	((14, 24), 0)
45	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
45	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
45	3	6274be74-e859-4445-9d77-97a5966704d8	((21, 23), 2)
45	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
45	5	6274be74-e859-4445-9d77-97a5966704d8	((13, 24), 0)
45	6	6274be74-e859-4445-9d77-97a5966704d8	((28, 18), 1)
45	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
45	8	6274be74-e859-4445-9d77-97a5966704d8	((19, 23), 2)
45	9	6274be74-e859-4445-9d77-97a5966704d8	((15, 24), 0)
46	0	6274be74-e859-4445-9d77-97a5966704d8	((14, 25), 1)
46	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
46	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
46	3	6274be74-e859-4445-9d77-97a5966704d8	((21, 22), 3)
46	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
46	5	6274be74-e859-4445-9d77-97a5966704d8	((12, 24), 0)
46	6	6274be74-e859-4445-9d77-97a5966704d8	((28, 19), 1)
46	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
46	8	6274be74-e859-4445-9d77-97a5966704d8	((20, 23), 2)
46	9	6274be74-e859-4445-9d77-97a5966704d8	((14, 24), 0)
47	0	6274be74-e859-4445-9d77-97a5966704d8	((13, 25), 0)
47	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
47	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
47	3	6274be74-e859-4445-9d77-97a5966704d8	((22, 22), 2)
47	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
47	5	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
47	6	6274be74-e859-4445-9d77-97a5966704d8	((28, 20), 1)
47	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
47	8	6274be74-e859-4445-9d77-97a5966704d8	((21, 23), 2)
47	9	6274be74-e859-4445-9d77-97a5966704d8	((13, 24), 0)
48	0	6274be74-e859-4445-9d77-97a5966704d8	((12, 25), 0)
48	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
48	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
48	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
48	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
48	5	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
48	6	6274be74-e859-4445-9d77-97a5966704d8	((28, 21), 1)
48	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
48	8	6274be74-e859-4445-9d77-97a5966704d8	((22, 23), 2)
48	9	6274be74-e859-4445-9d77-97a5966704d8	((12, 24), 0)
49	0	6274be74-e859-4445-9d77-97a5966704d8	((12, 26), 1)
49	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
49	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
49	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
49	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
49	5	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
49	6	6274be74-e859-4445-9d77-97a5966704d8	((28, 22), 1)
49	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
49	8	6274be74-e859-4445-9d77-97a5966704d8	((22, 24), 1)
49	9	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
50	0	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
50	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
50	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
50	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
50	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
50	5	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
50	6	6274be74-e859-4445-9d77-97a5966704d8	((27, 22), 0)
50	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
50	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
50	9	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
51	0	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
51	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
51	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
51	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
51	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
51	5	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
51	6	6274be74-e859-4445-9d77-97a5966704d8	((26, 22), 0)
51	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
51	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
51	9	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
52	0	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
52	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
52	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
52	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
52	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
52	5	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
52	6	6274be74-e859-4445-9d77-97a5966704d8	((25, 22), 0)
52	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
52	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
52	9	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
53	0	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
53	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
53	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
53	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
53	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
53	5	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
53	6	6274be74-e859-4445-9d77-97a5966704d8	((24, 22), 0)
53	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
53	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
53	9	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
54	0	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
54	1	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
54	2	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
54	3	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
54	4	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
54	5	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
54	6	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
54	7	6274be74-e859-4445-9d77-97a5966704d8	(None, 3)
54	8	6274be74-e859-4445-9d77-97a5966704d8	(None, 2)
54	9	6274be74-e859-4445-9d77-97a5966704d8	(None, 0)
1	0	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
1	1	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
1	2	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
1	3	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
1	4	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
1	5	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
1	6	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
1	7	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
1	8	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
1	9	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 2)
2	0	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 23), 1)
2	1	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
2	2	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
2	3	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
2	4	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
2	5	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
2	6	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
2	7	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
2	8	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
2	9	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 2)
3	0	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 24), 1)
3	1	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
3	2	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
3	3	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
3	4	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
3	5	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 23), 1)
3	6	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
3	7	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
3	8	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
3	9	e3e789f4-56ae-495c-b448-5a165f70d9ed	((24, 15), 2)
4	0	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 25), 1)
4	1	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
4	2	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
4	3	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
4	4	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
4	5	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 24), 1)
4	6	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
4	7	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
4	8	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
4	9	e3e789f4-56ae-495c-b448-5a165f70d9ed	((25, 15), 2)
5	0	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 26), 1)
5	1	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
5	2	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
5	3	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
5	4	e3e789f4-56ae-495c-b448-5a165f70d9ed	((24, 13), 0)
5	5	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 25), 1)
5	6	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
5	7	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
5	8	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
5	9	e3e789f4-56ae-495c-b448-5a165f70d9ed	((26, 15), 2)
6	0	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 27), 1)
6	1	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
6	2	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
6	3	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 23), 3)
6	4	e3e789f4-56ae-495c-b448-5a165f70d9ed	((23, 13), 0)
6	5	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 26), 1)
6	6	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
6	7	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
6	8	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
6	9	e3e789f4-56ae-495c-b448-5a165f70d9ed	((27, 15), 2)
7	0	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 28), 1)
7	1	e3e789f4-56ae-495c-b448-5a165f70d9ed	((24, 15), 0)
7	2	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
7	3	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 22), 3)
7	4	e3e789f4-56ae-495c-b448-5a165f70d9ed	((23, 14), 1)
7	5	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 27), 1)
7	6	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
7	7	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
7	8	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
7	9	e3e789f4-56ae-495c-b448-5a165f70d9ed	((28, 15), 2)
8	0	e3e789f4-56ae-495c-b448-5a165f70d9ed	((12, 28), 2)
8	1	e3e789f4-56ae-495c-b448-5a165f70d9ed	((23, 15), 0)
8	2	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
8	3	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 21), 3)
8	4	e3e789f4-56ae-495c-b448-5a165f70d9ed	((22, 14), 0)
8	5	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 28), 1)
8	6	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
8	7	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
8	8	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
8	9	e3e789f4-56ae-495c-b448-5a165f70d9ed	((29, 15), 2)
9	0	e3e789f4-56ae-495c-b448-5a165f70d9ed	((13, 28), 2)
9	1	e3e789f4-56ae-495c-b448-5a165f70d9ed	((22, 15), 0)
9	2	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
9	3	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 20), 3)
9	4	e3e789f4-56ae-495c-b448-5a165f70d9ed	((21, 14), 0)
9	5	e3e789f4-56ae-495c-b448-5a165f70d9ed	((12, 28), 2)
9	6	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
9	7	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
9	8	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
9	9	e3e789f4-56ae-495c-b448-5a165f70d9ed	((29, 16), 1)
10	0	e3e789f4-56ae-495c-b448-5a165f70d9ed	((14, 28), 2)
10	1	e3e789f4-56ae-495c-b448-5a165f70d9ed	((21, 15), 0)
10	2	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
10	3	e3e789f4-56ae-495c-b448-5a165f70d9ed	((11, 19), 3)
10	4	e3e789f4-56ae-495c-b448-5a165f70d9ed	((20, 14), 0)
10	5	e3e789f4-56ae-495c-b448-5a165f70d9ed	((13, 28), 2)
10	6	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 0)
10	7	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 1)
10	8	e3e789f4-56ae-495c-b448-5a165f70d9ed	(None, 3)
10	9	e3e789f4-56ae-495c-b448-5a165f70d9ed	((29, 17), 1)
